fpr,tpr,t,auc
0.37551020408163266,0.7343106995884774,0.7693274859992442,0.7465079575039892
0.376,0.7343106995884774,0.769072605444618,0.7465079575039892
0.376,0.7344393004115226,0.7690526978667214,0.7465079575039892
0.3769795918367347,0.7344393004115226,0.7685613409093215,0.7465079575039892
0.3769795918367347,0.7345679012345679,0.7685570458702827,0.7465079575039892
0.3773061224489796,0.7345679012345679,0.7684414712652091,0.7465079575039892
0.3773061224489796,0.7346965020576132,0.7684055088404982,0.7465079575039892
0.37779591836734694,0.7346965020576132,0.7682864305862391,0.7465079575039892
0.37779591836734694,0.7348251028806584,0.7680631872909977,0.7465079575039892
0.3787755102040816,0.7348251028806584,0.7678959674053081,0.7465079575039892
0.3787755102040816,0.7350823045267489,0.7677947028181215,0.7465079575039892
0.37910204081632654,0.7350823045267489,0.767482996467675,0.7465079575039892
0.37910204081632654,0.7352109053497943,0.7673738251980723,0.7465079575039892
0.37926530612244896,0.7352109053497943,0.7672039226187887,0.7465079575039892
0.37926530612244896,0.7353395061728395,0.767171327335986,0.7465079575039892
0.37942857142857145,0.7353395061728395,0.7671028566579539,0.7465079575039892
0.37942857142857145,0.7357253086419753,0.7669420734550451,0.7465079575039892
0.3797551020408163,0.7357253086419753,0.7668792162595862,0.7465079575039892
0.3797551020408163,0.7361111111111112,0.7665633497679548,0.7465079575039892
0.38040816326530613,0.7361111111111112,0.7661744367582949,0.7465079575039892
0.38040816326530613,0.7362397119341564,0.7661336306540176,0.7465079575039892
0.38057142857142856,0.7362397119341564,0.7660858071916861,0.7465079575039892
0.38057142857142856,0.7363683127572016,0.7660584585803972,0.7465079575039892
0.3808979591836735,0.7363683127572016,0.7659482835766898,0.7465079575039892
0.3808979591836735,0.7364969135802469,0.7659232370394422,0.7465079575039892
0.3810612244897959,0.7364969135802469,0.7658969700066505,0.7465079575039892
0.3810612244897959,0.7366255144032922,0.7658565444191087,0.7465079575039892
0.3812244897959184,0.7366255144032922,0.7658509685580881,0.7465079575039892
0.3812244897959184,0.7370113168724279,0.7656522936335205,0.7465079575039892
0.38171428571428573,0.7370113168724279,0.7655350494409233,0.7465079575039892
0.38171428571428573,0.7372685185185185,0.7652956515091399,0.7465079575039892
0.38220408163265307,0.7372685185185185,0.765179218927421,0.7465079575039892
0.38220408163265307,0.737525720164609,0.7648987498807246,0.7465079575039892
0.3823673469387755,0.737525720164609,0.7648642847762782,0.7465079575039892
0.3823673469387755,0.7376543209876543,0.7647668993402118,0.7465079575039892
0.3826938775510204,0.7376543209876543,0.7646048663254852,0.7465079575039892
0.3826938775510204,0.7379115226337448,0.7644530344109728,0.7465079575039892
0.38416326530612244,0.7379115226337448,0.7638148504110909,0.7465079575039892
0.38416326530612244,0.7380401234567902,0.7638079667762865,0.7465079575039892
0.3843265306122449,0.7380401234567902,0.7636499246111419,0.7465079575039892
0.3843265306122449,0.7381687242798354,0.7636252131885304,0.7465079575039892
0.38448979591836735,0.7381687242798354,0.7636057228183839,0.7465079575039892
0.38448979591836735,0.7382973251028807,0.7634764736388441,0.7465079575039892
0.3846530612244898,0.7382973251028807,0.7634604546125183,0.7465079575039892
0.3846530612244898,0.7386831275720165,0.7630011997385706,0.7465079575039892
0.38481632653061226,0.7386831275720165,0.7628743674490628,0.7465079575039892
0.38481632653061226,0.7388117283950617,0.7627979978599569,0.7465079575039892
0.3856326530612245,0.7388117283950617,0.762478353429152,0.7465079575039892
0.3856326530612245,0.738940329218107,0.7624650357358501,0.7465079575039892
0.38579591836734695,0.738940329218107,0.7624566568987181,0.7465079575039892
0.38579591836734695,0.7390689300411523,0.7624282733047764,0.7465079575039892
0.38612244897959186,0.7390689300411523,0.7622950720520824,0.7465079575039892
0.38612244897959186,0.7393261316872428,0.7621966179166682,0.7465079575039892
0.38612244897959186,0.739454732510288,0.7621072099975811,0.7465079575039892
0.3862857142857143,0.739454732510288,0.7620016020370076,0.7465079575039892
0.3862857142857143,0.7395833333333334,0.761985558800265,0.7465079575039892
0.3864489795918367,0.7395833333333334,0.7619721236624658,0.7465079575039892
0.3864489795918367,0.7397119341563786,0.7618731381895296,0.7465079575039892
0.38677551020408163,0.7397119341563786,0.7618174336761052,0.7465079575039892
0.38677551020408163,0.7398405349794238,0.7618022294866338,0.7465079575039892
0.38710204081632654,0.7398405349794238,0.7617305950836994,0.7465079575039892
0.38710204081632654,0.7402263374485597,0.761628410776025,0.7465079575039892
0.38742857142857146,0.7402263374485597,0.7613106057540321,0.7465079575039892
0.38742857142857146,0.7404835390946503,0.7612915824294045,0.7465079575039892
0.3875918367346939,0.7404835390946503,0.7612781478093531,0.7465079575039892
0.3875918367346939,0.740869341563786,0.7612213380825229,0.7465079575039892
0.3877551020408163,0.740869341563786,0.761213548430847,0.7465079575039892
0.3877551020408163,0.7411265432098766,0.7610824070745499,0.7465079575039892
0.3879183673469388,0.7411265432098766,0.7608176649839783,0.7465079575039892
0.3879183673469388,0.7412551440329218,0.760764247169833,0.7465079575039892
0.38840816326530614,0.7412551440329218,0.7605968039574392,0.7465079575039892
0.38840816326530614,0.7415123456790124,0.7603930702885439,0.7465079575039892
0.38857142857142857,0.7415123456790124,0.7603507401838107,0.7465079575039892
0.38857142857142857,0.7421553497942387,0.7601009701443039,0.7465079575039892
0.3893877551020408,0.7421553497942387,0.7597191979219547,0.7465079575039892
0.3893877551020408,0.7422839506172839,0.7595835453637226,0.7465079575039892
0.38987755102040816,0.7422839506172839,0.7595041894019812,0.7465079575039892
0.38987755102040816,0.7424125514403292,0.7594195715562244,0.7465079575039892
0.3903673469387755,0.7424125514403292,0.7590271277992002,0.7465079575039892
0.3903673469387755,0.7425411522633745,0.7589695729626317,0.7465079575039892
0.3906938775510204,0.7425411522633745,0.7587929841458734,0.7465079575039892
0.3906938775510204,0.7426697530864198,0.7587479230699128,0.7465079575039892
0.39102040816326533,0.7426697530864198,0.7585346958629324,0.7465079575039892
0.39102040816326533,0.742798353909465,0.7585081357184036,0.7465079575039892
0.3913469387755102,0.742798353909465,0.7582984382649023,0.7465079575039892
0.3913469387755102,0.7429269547325102,0.7582526087528596,0.7465079575039892
0.392,0.7429269547325102,0.7580815318254611,0.7465079575039892
0.392,0.7430555555555556,0.7580624047454517,0.7465079575039892
0.39216326530612244,0.7430555555555556,0.7580229294346751,0.7465079575039892
0.39216326530612244,0.7431841563786008,0.7579339702116364,0.7465079575039892
0.3929795918367347,0.7431841563786008,0.7576640369877953,0.7465079575039892
0.3929795918367347,0.7433127572016461,0.7575995025063798,0.7465079575039892
0.39363265306122447,0.7433127572016461,0.7574399283390244,0.7465079575039892
0.39363265306122447,0.7434413580246914,0.7574307417050922,0.7465079575039892
0.3941224489795918,0.7434413580246914,0.7572895730496201,0.7465079575039892
0.3941224489795918,0.7435699588477366,0.7572039182565733,0.7465079575039892
0.3946122448979592,0.7435699588477366,0.7571604306371288,0.7465079575039892
0.3946122448979592,0.7436985596707819,0.757149896238434,0.7465079575039892
0.3954285714285714,0.7436985596707819,0.7567596361645845,0.7465079575039892
0.3954285714285714,0.7443415637860082,0.7563249549887866,0.7465079575039892
0.3957551020408163,0.7443415637860082,0.7561377847308767,0.7465079575039892
0.3957551020408163,0.7444701646090535,0.7560925829471551,0.7465079575039892
0.39722448979591835,0.7444701646090535,0.7555713595546066,0.7465079575039892
0.39722448979591835,0.7445987654320988,0.7554808718923661,0.7465079575039892
0.3977142857142857,0.7445987654320988,0.755321220630068,0.7465079575039892
0.3977142857142857,0.7452417695473251,0.7550956884704791,0.7465079575039892
0.3980408163265306,0.7452417695473251,0.7550329585663454,0.7465079575039892
0.3980408163265306,0.7453703703703703,0.7549174594080634,0.7465079575039892
0.3982040816326531,0.7453703703703703,0.7549077096573621,0.7465079575039892
0.3982040816326531,0.7456275720164609,0.7548390420729547,0.7465079575039892
0.39853061224489794,0.7456275720164609,0.7547884952050783,0.7465079575039892
0.39853061224489794,0.7457561728395061,0.7546748531391734,0.7465079575039892
0.3986938775510204,0.7457561728395061,0.7546573336157975,0.7465079575039892
0.3986938775510204,0.7460133744855967,0.754528441867982,0.7465079575039892
0.3990204081632653,0.7460133744855967,0.7543868725554336,0.7465079575039892
0.3990204081632653,0.746141975308642,0.7541684535239757,0.7465079575039892
0.3995102040816327,0.746141975308642,0.7539400979384835,0.7465079575039892
0.3995102040816327,0.7462705761316872,0.7538946780869783,0.7465079575039892
0.3996734693877551,0.7462705761316872,0.7538485272996981,0.7465079575039892
0.3996734693877551,0.7465277777777778,0.7536347088251553,0.7465079575039892
0.40016326530612245,0.7465277777777778,0.7533148728682281,0.7465079575039892
0.40016326530612245,0.746656378600823,0.7532165225717201,0.7465079575039892
0.4009795918367347,0.746656378600823,0.7529459039928745,0.7465079575039892
0.4009795918367347,0.7467849794238683,0.7528900495894256,0.7465079575039892
0.40114285714285713,0.7467849794238683,0.7528189982482456,0.7465079575039892
0.40114285714285713,0.7472993827160493,0.7526376324973846,0.7465079575039892
0.40146938775510205,0.7472993827160493,0.752511578198709,0.7465079575039892
0.40146938775510205,0.7474279835390947,0.7524455255334442,0.7465079575039892
0.4019591836734694,0.7474279835390947,0.7523751845825621,0.7465079575039892
0.4019591836734694,0.7475565843621399,0.7523350393406202,0.7465079575039892
0.4021224489795918,0.7475565843621399,0.7523036733958598,0.7465079575039892
0.4021224489795918,0.7481995884773662,0.7518726623685041,0.7465079575039892
0.4022857142857143,0.7481995884773662,0.7518645038053526,0.7465079575039892
0.4022857142857143,0.7484567901234568,0.7517605519885859,0.7465079575039892
0.40261224489795916,0.7484567901234568,0.7516888099330091,0.7465079575039892
0.40261224489795916,0.7487139917695473,0.7515900135317407,0.7465079575039892
0.40277551020408164,0.7487139917695473,0.7515442680929147,0.7465079575039892
0.40277551020408164,0.7489711934156379,0.7514630057264454,0.7465079575039892
0.4029387755102041,0.7489711934156379,0.7514621218596771,0.7465079575039892
0.4029387755102041,0.7490997942386831,0.751431367053279,0.7465079575039892
0.4035918367346939,0.7490997942386831,0.7512193806026044,0.7465079575039892
0.4035918367346939,0.7492283950617284,0.7512162244804701,0.7465079575039892
0.40391836734693876,0.7492283950617284,0.751055371932426,0.7465079575039892
0.40391836734693876,0.7498713991769548,0.7507674971644913,0.7465079575039892
0.40408163265306124,0.7498713991769548,0.7506026098665256,0.7465079575039892
0.40408163265306124,0.7503858024691358,0.7504319108204893,0.7465079575039892
0.4044081632653061,0.7503858024691358,0.7500602715273316,0.7465079575039892
0.4044081632653061,0.7505144032921811,0.7499691413687211,0.7465079575039892
0.4045714285714286,0.7505144032921811,0.7499087340176733,0.7465079575039892
0.4045714285714286,0.7506430041152263,0.7497787428528049,0.7465079575039892
0.4048979591836735,0.7506430041152263,0.7495592198923137,0.7465079575039892
0.4048979591836735,0.7507716049382716,0.7494855062307167,0.7465079575039892
0.4050612244897959,0.7507716049382716,0.7494538835729745,0.7465079575039892
0.4050612244897959,0.7511574074074074,0.7492755892879873,0.7465079575039892
0.40522448979591835,0.7511574074074074,0.7491619456029158,0.7465079575039892
0.40522448979591835,0.7516718106995884,0.7489720516064882,0.7465079575039892
0.4057142857142857,0.7516718106995884,0.7488894659680755,0.7465079575039892
0.4057142857142857,0.7518004115226338,0.7488547789844989,0.7465079575039892
0.40620408163265304,0.7518004115226338,0.7485931118665297,0.7465079575039892
0.40620408163265304,0.7520576131687243,0.7485607580871892,0.7465079575039892
0.4063673469387755,0.7520576131687243,0.7485362710880308,0.7465079575039892
0.4063673469387755,0.7524434156378601,0.748378107576484,0.7465079575039892
0.40653061224489795,0.7524434156378601,0.7483336968759129,0.7465079575039892
0.40653061224489795,0.7525720164609053,0.7482928384211993,0.7465079575039892
0.40669387755102043,0.7525720164609053,0.7482263776310834,0.7465079575039892
0.40669387755102043,0.7528292181069959,0.7481498746359788,0.7465079575039892
0.40685714285714286,0.7528292181069959,0.7481069897406512,0.7465079575039892
0.40685714285714286,0.7529578189300411,0.7480573938021872,0.7465079575039892
0.4071836734693878,0.7529578189300411,0.7479662978853352,0.7465079575039892
0.4071836734693878,0.7530864197530864,0.7479515862505058,0.7465079575039892
0.4073469387755102,0.7530864197530864,0.7478486303284413,0.7465079575039892
0.4073469387755102,0.7532150205761317,0.7477621998346093,0.7465079575039892
0.40848979591836737,0.7532150205761317,0.7473117620551903,0.7465079575039892
0.40848979591836737,0.753343621399177,0.7472788589178728,0.7465079575039892
0.4086530612244898,0.753343621399177,0.7472669786574689,0.7465079575039892
0.4086530612244898,0.7536008230452675,0.7469635503823707,0.7465079575039892
0.40881632653061223,0.7536008230452675,0.7469026380010816,0.7465079575039892
0.40881632653061223,0.7537294238683128,0.7469015734213396,0.7465079575039892
0.4096326530612245,0.7537294238683128,0.7466955500302171,0.7465079575039892
0.4096326530612245,0.753858024691358,0.7465765130681659,0.7465079575039892
0.4102857142857143,0.753858024691358,0.7462964030772202,0.7465079575039892
0.4102857142857143,0.7542438271604939,0.746058718149289,0.7465079575039892
0.41061224489795917,0.7542438271604939,0.7459748911226374,0.7465079575039892
0.41061224489795917,0.7543724279835391,0.7459512341205169,0.7465079575039892
0.4109387755102041,0.7543724279835391,0.7457659833686178,0.7465079575039892
0.4109387755102041,0.7545010288065843,0.7456641885376488,0.7465079575039892
0.4111020408163265,0.7545010288065843,0.7454713171677027,0.7465079575039892
0.4111020408163265,0.7546296296296297,0.7454122371733753,0.7465079575039892
0.41159183673469385,0.7546296296296297,0.7452549933599458,0.7465079575039892
0.41159183673469385,0.7547582304526749,0.7451343586208798,0.7465079575039892
0.41191836734693876,0.7547582304526749,0.7449535466373538,0.7465079575039892
0.41191836734693876,0.7548868312757202,0.7449408996013599,0.7465079575039892
0.4125714285714286,0.7548868312757202,0.7445750063090659,0.7465079575039892
0.4125714285714286,0.7550154320987654,0.7444276622090079,0.7465079575039892
0.41289795918367345,0.7550154320987654,0.7443824455318808,0.7465079575039892
0.41289795918367345,0.755272633744856,0.7442261948529342,0.7465079575039892
0.41322448979591836,0.755272633744856,0.7441049810809144,0.7465079575039892
0.41322448979591836,0.7554012345679012,0.7439900695686638,0.7465079575039892
0.4137142857142857,0.7554012345679012,0.7435362144073194,0.7465079575039892
0.4137142857142857,0.7556584362139918,0.7434645686421095,0.7465079575039892
0.4140408163265306,0.7556584362139918,0.7433936206323241,0.7465079575039892
